calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"Genel Nitelikler,En az Lisans düzeyinde üniversite mezunu olan, (tercihen Kimya / Kimya Mühendisliği,,İSG alanında en az 5 yıllık deneyimi olan,,A Sınıfı İş Güvenliği Sertifikasına sahip,,Çok iyi derecede İngilizce bilen,,MS Office uygulamalarına hakim,,Yurtiçi ve yurtdışı seyahat engeli olmayan,,İnsan ilişkilerinde başarılı, ekip çalışmasına yatkın,,Planlama, takip, kontrol ve raporlama yeteneğine sahip.,Yeniliğe açık, yaratıcı ve gelişim odaklı,,Erkek adaylar için askerlik görevini tamamlamış,,Yalova veya Karamürsel’de ikamet eden/edebilecek adaylar aranmaktadır.,İş Tanımı;,6331 sayılı İş Sağlığı ve Güvenliği Kanununun 30 uncu maddesinde tanımlanan “İş Güvenliği Uzmanı” olarak ve İş Sağlığı ve Güvenliği Kanununun 6 ncı, 8 inci ve 30 uncu maddelerinde tanımlanan İş Sağlığı ve İş Güvenliği hizmetlerini İşyeri Hekimi ile birlikte yerine getirmek.,İş sağlığı ve güvenliği faaliyetlerinin yönetimini ve yürütülmesini sağlamak.,İş Güvenliği önlemlerinin sağlanması, iş kazalarının ve meslek hastalıklarının önlenmesi için alınacak önlemlerin belirlenmesi, denetlenmesi ve uygulanmasının izlenmesi hizmetlerini yürütmek.,ISG yönetim sistemi şartlarının OHSAS 18001 standardına uygun olarak oluşturulmasına, uygulamasına ve sürdürülmesine destek olmak. ISG yönetim sisteminin iyileştirilmesi için bir temel oluşturacak ve gözden geçirilmek üzere üst yönetime sunulacak ISG yönetim sistemi performansı hakkındaki raporları sağlamak,Şirket faaliyetlerinin tüm basamaklarında, İSG kurallarına ve yasal gerekliliklerine uygun çalışılmasını temin etmek ve bu konuda gerekli tedbirlerin ve eğitimlerin alınmasını sağlamak. İSG konularında resmi mevzuatı takip etmek, mevzuat gerekliliklerini yerine getirmek için çalışmalar yapmak,Ak-Kim içerisinde, çalışma izni gerektiren durumların belirlenerek, güvenli şekilde faaliyetin gerçekleştirilebilmesi için sistemin kurulmasını ve denetim sisteminin oluşturulmasını sağlamak,,Fabrikadaki tüm çalışanların periyodik yangın, ve iş güvenliği konularında ihtiyaç duyduğu eğitimleri belirlemek ve gerçekleştirilmesini sağlamak,,Çalışma risklerinden kaynaklanabilecek tehlikeleri en aza indirecek doğrultuda ekipman ihtiyacını belirlemek ve gerekli revizyonların yapılmasını sağlamak.,İSG ile ilgili konularda Üst Yönetime ihtiyaç ve önerileri bildirmek.",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,,AK-KİM KİMYA SAN TİC.A.Ş.,
,,,"2004 yılında çıkmış olduğu yolda yetiştirmiş olduğu sayısız öğrenci ile bilimsel platformlarda, kültür-sanat ve spor dallarında Türkiye ve Dünya çapında sayısız başarılara imza atarak adından sıkça söz ettiren Okyanus Kolejleri, emin adımlarla hedefine doğru ilerlemektedir. Anaokulu ve ilkokulda UPGRADE, Ortaokulda P-wise, Lisede KEYS ve tüm kademelerde uygulanan YETENEK SİSTEMİ Pearson Assured tarafından Akredite edildi. Okyanus Öğretmenleri öğrencilerini bütüncül yaklaşımlarla, her yaş grubunun ihtiyacını karşılayacak ve onları hayata hazırlayacak eğitim içerikleriyle donanmış bir sistemle yetiştiriyorlar. , SEN DE ARAMIZA KATIL, SEN DE OKYANUS OL ! ,Minimum Sağlık Lisesi Mezunu ,Takım çalışmasına yatkın ve uyumlu, ,İletişim yeteneği kuvvetli ve motivasyonu yüksek, ,Yeniliklere açık ve kişisel gelişim konusunda istekli.,İŞ TANIMI, ,Öğrencilerin tıbbi konularda dinlenmesi, gerektiğinde doktora bildirilmesi, tedaviye hazırlanması, ,Tedavi için gerekli kayıt, bakım ve uygulamaları doktorun direktifleri doğrultusunda yürütülmesi, ,İlk yardım ve acil müdahale uygulayabilir olması, ,Hasta bakımının ve takibinin yapılması, ,Hemşirelik bakımında gerekli olan teknik kurallarına uyulması ve düzenli olarak yapılması vb. sorumlulukları üstlenecek,",Sağlık Personeli,is_guvenlik_ve_saglik,,,OKYANUS KOLEJLERİ,
,,,"Erkurt Holding, 40 yılı aşan tecrübesiyle, 5 sanayi, 2 uluslararası ticaret, 1 lojistik, biri Türkiye’de diğeri yurt dışında olmak üzere 2 JV şirketi ile 1 eğitim vakfı ve 1 Ar-Ge şirketi olmak üzere toplam 12 şirketten oluşan bir yapıdır. İstanbul, Bursa, Adapazarı, Gölcük ve Cezayir’in Oran şehrinde, 1200 çalışanımızla faaliyet göstermekteyiz. ,Otomotiv sektöründe faaliyet gösteren Holding'imize bağlı şirketimizde çalışmak üzere;,Üniversitelerin Mühendislik fakültelerinden mezun,, ,C ya da  B Sınıfı İş Güvenliği Uzmanlığı sertifikasına sahip,,Konusunda en az 3 yıl deneyimli,, ,İnsan ilişkilerinde başarılı, sözlü ve yazılı iletişim becerileri kuvvetli olan, ,Seyahat engeli olmayan,, ,Sürücü belgesi olan ve aktif araç kullanabilen,, ,İş Sağlığı ve Güvenliği alanında bilgi ve deneyim sahibi,,Dokümantasyon ve raporlama süreçlerine hakim, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,Planlama ve raporlama yönü gelişmiş ve gelişime açık, ,ISG Yasal mevzuatlarına, yönetmelik, İş Hukuku ve SGK mevzuatına hakim,,İş Güvenliği Uzman,ı ,alınacaktır.,İŞ TANIMI,Şirketin iş sağlığı ve güvenliği performansının korunması ve geliştirilmesine katkı sağlamak,Çalışma ortamının gözetimini yapmak; işyerinde İş Sağlığı ve Güvenliği mevzuatı gereği, yapılması gereken periyodik bakım, kontrol ve ölçümlerin planlanması ve uygulamalarının kontrol etmek,,İş Sağlığı ve Güvenliği kurul toplantılarına katılmak, kurula işyerinin konu ile ilgili durumu hakkında bilgi vermek ve önerilerde bulunmak,İşyerinde kaza, yangın ve patlamaların önlenmesi için mevzuata uygun çalışmaların yapılması; gerekli periyodik bakımların yapılmasının planlanması,Risk Analizi Yönetmeliği kapsamında, hizmet verilen işyerinin risk analizinin yapılması,Eğitim ve çalışma planlarının hazırlanması ve uygulanması,,Çalışanların İş Sağlığı ve Güvenliği Eğitimlerinin Usul ve Esasları Hakkındaki yönetmelik esaslarına uygun olarak çalışanların eğitimlerinin verilmesi.,İş Sağlığı ve Güvenliğine ilişkin düzeltici ve önleyici faaliyetlerin gerçekleştirmek,",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,,ERKURT HOLDİNG A.Ş.,
,,,"İmalat bakım çalışmaları yapılmakta olan firmamızda çalıştırılmak üzere tam zamanlı, İş Güvenliği Uzmanı ,arayışımız bulunmaktadır. İş güvenliği konusunda tecrübe tercih nedeni olmakla beraber katkı sağlayabilme heves ve yeteneği kriterlerimizde en üst sıradadır. ,Belge kriterlerini sağlamayan adayların mevcut ve açılabilecek diğer kadrolar için değerlendirmeleri yapılamayacağından başvuru yapmamaları rica olunur. ,• Üniversitelerin Mühendislik Fakültelerinden veya teknik öğretmenlik bölümlerinden mezun, ,• ""A"" Sınıfı İş Güvenliği Uzmanlık belgesine sahip yada 2020 yılı başlarına kadar A sınıfı sınava girme hakkı elde edecek olan, ,• Mevzuat ve işyeri gereklilikleri için, kalite yönetim sistemine uygun evrak hazırlama konularında beceri sahibi,, • Ekip çalışmasına uyumlu önemini bilen, pozitif, ikna kabiliyeti yüksek, iletişim becerileri kuvvetli, ,• Etkin eğitim verebilen, verdiği eğitimlerin personel tarafından alındığını önemseyen. ,• Sunum ve sunum materyallerini hazırlayabilecek, sürekli güncel tutabilecek. ,• İngilizce konuşma anlama B1 seviyesi üzerinde olan, ,• Erkek adaylar için; askerlik hizmetini tamamlamış,,• Öğrenmeye ve öğretmeye istekli işini ciddiye alan tercihen 27 - 40 yaş arası adaylar , İş Tanımı , • Mevzuat ve güncel iyi uygulamalar ışığında, kalite yönetim sistemlerine ve işyeri kurallarına uygun şekilde iş güvenliği uzmanlarının görev yetki ve sorumluluklar hakkında yönetmelikte belirtilen maddelerin ve diğer gerekliliklerin iş yerinde uygulanması. ,• İşyerinde kazaların ve meslek hastalıklarının önlenmesi ile ilgili yapılacak çalışmaların planlanması ve uygulamasına aktif profesyonel katkı sağlamak. ,• İş güvenliğinin tesisi ve yürütülmesinde hedefler konulması ve bu hedeflerin aktif uygulamalarının yapılmasını sağlanması için saha çalışmaları ve çözüm üretimi. ,• Eğitim bilgilendirme, pano çalışmaları. ",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,,Sektöründe Öncü Firma,
,,,"2004 yılında çıkmış olduğu yolda yetiştirmiş olduğu sayısız öğrenci ile bilimsel platformlarda, kültür-sanat ve spor dallarında Türkiye ve Dünya çapında sayısız başarılara imza atarak adından sıkça söz ettiren Okyanus Kolejleri, emin adımlarla hedefine doğru ilerlemektedir. Anaokulu ve ilkokulda UPGRADE, Ortaokulda P-wise, Lisede KEYS ve tüm kademelerde uygulanan YETENEK SİSTEMİ Pearson Assured tarafından Akredite edildi. Okyanus Öğretmenleri öğrencilerini bütüncül yaklaşımlarla, her yaş grubunun ihtiyacını karşılayacak ve onları hayata hazırlayacak eğitim içerikleriyle donanmış bir sistemle yetiştiriyorlar. , SEN DE ARAMIZA KATIL, SEN DE OKYANUS OL ! ,Minimum Sağlık Lisesi Mezunu ,Takım çalışmasına yatkın ve uyumlu, ,İletişim yeteneği kuvvetli ve motivasyonu yüksek, ,Yeniliklere açık ve kişisel gelişim konusunda istekli.,İŞ TANIMI, ,Öğrencilerin tıbbi konularda dinlenmesi, gerektiğinde doktora bildirilmesi, tedaviye hazırlanması, ,Tedavi için gerekli kayıt, bakım ve uygulamaları doktorun direktifleri doğrultusunda yürütülmesi, ,İlk yardım ve acil müdahale uygulayabilir olması, ,Hasta bakımının ve takibinin yapılması, ,Hemşirelik bakımında gerekli olan teknik kurallarına uyulması ve düzenli olarak yapılması vb. sorumlulukları üstlenecek,",Sağlık Personeli,is_guvenlik_ve_saglik,,,OKYANUS KOLEJLERİ,
Sürekli / Tam zamanlı,Lojistik,,"Mersin ilinde ikamet eden veya edebilecek olan,Psikoteknik Değerlendirme Belgesine sahip,SRC 5 Belgesine sahip,C, D, E sınıfı ehliyetlerden birine sahip olan,,Seyahat engeli olmayan,Esnek çalışma zamanlarına uyum sağlayan.,Tanker Şoförü aramaktayız",Tanker Şoförü,is_guvenlik_ve_saglik,,"Enerji, Petrol ve Ürünleri, Gıda, İnşaat",Kadooğlu Petrol,
Sürekli / Tam zamanlı,Genel Başvuru,,"İştirakimiz olan OSGB firması bünyesinde, ,Adana ve/veya çevre illerde, görev almak üzere,,İsg-Katip sistemine kayıtlı,,Hemşire, Acil Tıp Teknisyeni, Paramedik ve benzeri diplomaya sahip,,Enjeksiyon, kan alma gibi işlemleri yürütebilecek,,SFT, odio ve benzeri gereçleri kullanabilen,,MS Office programlarını kullanabilen,,Temiz, titiz ve dış görünüşüne özen gösteren,,Takım çalışmasına yatkın,,Tam zamanlı görev alacak sağlık personeli (DSP), ekip arkadaşı arıyoruz.",Diğer Sağlık Personeli,is_guvenlik_ve_saglik,,İnşaat,Canfen İnşaat Anonim Şirketi,Tecrübeli ya da tecrübesiz adaylar
,,,"Türkiye’de modern ve güvenilir sağlık hizmeti sunan, sağlıkta yeniliklerin öncüsü Grubumuz; ISO9001 belgesinin yanı sıra, Alman TÜV ve American Joint Commission International akreditasyon belgelerine sahip olup, Türkiye’de, Ortadoğu’da, Kuzey Afrika, Doğu Avrupa ve Orta Asya’da birçok branşta referans merkezi konumdadır. Çeyrek asrı aşkın deneyimiyle pek çok alanda ve branşta hizmet vererek yeniliklerin öncüsü olmaya devam eden Grup Florence Nightingale olarak;,En az ilköğretim, tercihen lise mezunu, ,Tercihen alanında deneyimli, ,Hasta ve hasta yakınlarının memnuniyetini işinin her aşamasında ön planda tutabilecek,,Ekip çalışmasına yatkın, ,Vardiyalı çalışabilecek, ,Askerlik hizmetini tamamlamış(erkek adaylar için), ,Avrupa yakasında ikamet eden, ,'Yardımcı Sağlık Personeli'",Yardımcı Sağlık Personeli,is_guvenlik_ve_saglik,,,Florence Nightingale Hastanesi,
,,,"Üniversitelerin Çevre Mühendisliği bölümünden mezun ,İşletmelerde Çevre, İş Sağlığı ve Güvenliği yönetimi ve uygulamaları ile ilgili  2 yıl tecrübeye sahip,C veya B Sınıfı İş Güvenliği Uzmanlığı Sertifikası sahip ,OHSAS 18001 İş sağlığı ve Güvenliği ve ISO 14001 Çevre Yönetim Sistemi çalışmalarında tecrübeli,MS Office programlarını iyi düzeyde kullanabilen, raporlama yapabilecek ,Çok iyi derecede İngilizce bilen ,Esnek çalışma saatlerine uyum sağlayabilecek ,Afyonkarahisar Emirdağ ilçesinde ikamet eden veya edebilecek ,Erkek adaylar için askerlik hizmetini tamamlamış. ,İŞ TANIMI,Türkiye'nin en büyük ve hızlı büyüyen gruplarından; Ülker, Bizim, Alpella, Uno, Godiva, Superfresh gibi markaları bünyesinde bulunduran Yıldız Holding ailesinden Kerevitaş olarak, Afyon/Emirdağ fabrikamızda görevlendirilmek üzere ,Çevre Mühendisi, aramaktayız. Kısa görev tanımı ve genel nitelikler aşağıda yer almaktadır., ,Fabrika sahasındaki Çevre, İş Sağlığı ve İş Güvenliğine dair çalışmaların yürütülmesi,Çevre, İş Sağlığı ve İş Güvenliğine ait mevzuatların standart takibinin yapılması, değişiklik durumunda  raporların hazırlanması,Çevre, İş Sağlığı ve İş Güvenliğine ait tetkiklerin yapılması, gerekli düzeltici önleyici faaliyetlerin takibi,14001 Çevre ve 18001 İş Sağlığı ve Güvenliği Yönetim Sistemleri gerekliliklerinin yerine getirilmesini sağlamak,Tehlikelerin tanımlanması, risk analizleri ve değerlendirmelerinin yapılarak riskleri ortadan kaldırıcı uygulamaların geliştirilmesi ve saha uygulamalarının gerçekleştirilmesi,Acil durum planlarının hazırlanması, kaza istatistiklerinin oluşturulması ",İşçi Sağlığı / İş Güvenliği ve Çevre Uzmanı,is_guvenlik_ve_saglik,,,Kerevitaş Gıda San. Ve Tic. A.Ş.,
,,," ,Global Yatırım Holding'e bağlı iştirakimizde görevlendirilmek üzere 'B Sınıfı İş Güvenliği Uzmanı'  ihtiyacımız bulunmaktadır,.,Üniversitelerin ilgili bölümlerinden mezun,,ÇSGB Onaylı B sınıfı İş Güvenliği Sertifikasına sahip,,Kalite Yönetim sistemine hâkim, Raporlama ve dokümantasyon konusunda yetkin,,Aktif Araç Kullanabilen,Saha Tecrübesi olan,Askerlik görevini tamamlamış, (Erkek adaylar için),,MS Office uygulamalarına hâkim,,İlgili mevzuatlara hâkim,,İngilizce bilgisine sahip,,İş sağlığı ve güvenliği risk analizi, iş güvenliği eğitim ve uygulamalarında bilgi sahibi,,Takım çalışmasına yatkın ve iletişim yeteneği gelişmiş,,İŞ TANIMI,Farklı çalışma alanlarında tehlike ve risklerin belirlenerek, araştırılması ve raporlanması,,Risk analizleri yapılarak tehlikeli faaliyet ve davranışlara müdahale edilmesi ile gerekli tedbirlerin alınmasının sağlanması,,İş Sağlığı ve İş Güvenliği ile ilgili yükümlülüklerin takibi, plan, prosedür, ve talimatların hazırlanması,,İşyerinde kazaların önlenmesi için çalışmalar yapılması,,Kaza ve olaylar sonrasında, olay araştırma ve kök sebep analizinin yapılması, raporların hazırlanması ve  operasyonlarla koordineli olarak aksiyonların belirlenmesi ve takip edilmesi., ",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,,Consus Enerji İşletmeciliği ve Hizmetleri A.Ş.,
,,," ,Global Yatırım Holding'e bağlı iştirakimiz Edusa Atık, Aydın Söke ilçesinde bulunmaktadır. Şirketimizde görevlendirilmek üzere 'B Sınıfı İş Güvenliği Uzmanı'  ihtiyacımız vardır.,Üniversitelerin ilgili bölümlerinden mezun,,ÇSGB Onaylı B sınıfı İş Güvenliği Sertifikasına sahip,,Kalite Yönetim sistemine hâkim, Raporlama ve dokümantasyon konusunda yetkin,,Aktif Araç Kullanabilen,Saha Tecrübesi olan,Askerlik görevini tamamlamış, (Erkek adaylar için),,MS Office uygulamalarına hâkim,,İlgili mevzuatlara hâkim,,İngilizce bilgisine sahip,,İş sağlığı ve güvenliği risk analizi, iş güvenliği eğitim ve uygulamalarında bilgi sahibi,,Takım çalışmasına yatkın ve iletişim yeteneği gelişmiş,,İŞ TANIMI,Farklı çalışma alanlarında tehlike ve risklerin belirlenerek, araştırılması ve raporlanması,,Risk analizleri yapılarak tehlikeli faaliyet ve davranışlara müdahale edilmesi ile gerekli tedbirlerin alınmasının sağlanması,,İş Sağlığı ve İş Güvenliği ile ilgili yükümlülüklerin takibi, plan, prosedür, ve talimatların hazırlanması,,İşyerinde kazaların önlenmesi için çalışmalar yapılması,,Kaza ve olaylar sonrasında, olay araştırma ve kök sebep analizinin yapılması, raporların hazırlanması ve  operasyonlarla koordineli olarak aksiyonların belirlenmesi ve takip edilmesi. ",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,,Edusa Atık Bertaraf Kazanım ve Depo. San Tic AŞ,
,,,"İş Açıklaması,İşverene, iş sağlığı ve güvenliği konularında, rehberlik ve danışmanlık yapmak,,İlgili kanun ve yönetmelikler uyarınca yasal sorumluluklarının yerine getirilmesini sağlamak,,İş sağlığı ve güvenliği kuruluna, risk değerlendirmelerine ve saha denetlemelerine katılmak.,İş kazası, ramak kala olayların kayıt ve istatistiklerini takip etmek,,Sağlıklı ve güvenli bir çalışma ortamı oluşturmak üzere gerekli organizasyonları yürütmek,,Yasal mevzuatça iş güvenliği uzmanı tarafından verilmesi gereken eğitimlerin programlanmasını ve gerçekleştirilmesini sağlamak,,İşyerindeki genel İş Sağlığı ve Güvenliği kurallarını denetlemek.,İş Sağlığı ve Güvenliği hizmetlerinin tamamının yürütülebilmesi için sağlanan yazılımı kullanmak,İstenen Yetenek ve Uzmanlıklar,Ortak Sağlık ve Güvenlik Birimimiz bünyesinde İstanbul Avrupa/Anadolu, Antalya, Eskişehir, Sakarya Geyve, Mersin Tarsus, Bayburt, Ankara, Manisa Alaşehir, Manisa yakasında hizmet verdiğimiz firmalarda görevlendirilmek üzere;,İş Güvenliği Uzmanlığı sertifikası sahibi olması,,İş Sağlığı ve Güvenliği yasal mevzuatlarına hâkim,,Saha uygulamaları konusunda deneyimli,,En az 1 yıl İş Sağlığı ve Güvenliği hizmetlerinde deneyim kazanmış,,Problem çözme ve sonuç odaklı,,Microsoft Office programlarını etkin bir şekilde kullanabilen,,İş takibi, dokümantasyon, raporlama ve arşivleme becerilerine sahip,,İş disiplini kurallarına uygun çalışabilecek ve ekip çalışmasına yatkın,,İnsan ilişkilerinde başarılı, güler yüzlü, hızlı ve doğru karar verme yetisine sahip,,Erkek adaylar için askerlik hizmetini tamamlamış,,Tercihen kalite yönetim sistemleri standartlarını bilen ve işletmelere kurabilen (ISO 9001, ISO 14001, OHSAS 18001 vb.).,Aktif olarak araç kullanabilen ve seyahat engeli olmayan",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,,,ÖZEL ENTEGRE İŞ SAĞLIĞI VE GÜVENLİĞİ HİZMETLERİ A,
Sürekli / Tam zamanlı,Hizmet,"Üniversite(Mezun), Yüksek Lisans(Mezun), Doktora(Mezun)","-Şirketimiz bünyesine; biri İstanbul biri Kocaeli-Gebze olmak üzere farklı iki projede sorumluluk sahibi, uyumlu çalışabilen, çalışkan, disiplinli ve tam zamanlı çalışabilecek C sınıfı iş güvenliği uzmanı arkadaşlar aramaktayız. ",İş Güvenliği Uzmanı,is_guvenlik_ve_saglik,"İstanbul(Avr.), Kocaeli(Gebze), İstanbul(Asya)",Sağlık,YAŞAM İŞ SAĞLIĞI VE GÜVENLİĞİ HİZMETLERİ TİC. LTD.,Tecrübeli ya da tecrübesiz adaylar
,,,"25-40 yaş arası,,Adana İlinde İkamet eden veya edebilecek olan,  ,İş Sağlığı ve Güvenliği  mevzuatına hakim, ,Aktif olarak araç kullanabilen, ,En az C sınıfı İş Güvenliği Uzmanı belgesi olan, ,MS Office programlarını aktif olarak kullanabilen, ,b sınıfı ehliyeti olan ve aktif araç kullanabilen ,Seyahat engeli olmayan, ,Erkek adaylar için askerlik hizmetini tamamlamış, ,İŞ TANIMI,Adana İli ve ilçelerinde Taahhüt işlerinde aşağıda belirtilen niteliklerde çalışacak, çalışma arkadaşları aramaktayız.,.          İşyerinde meydana gelen iş kazası ve meslek hastalıklarının nedenlerinin araştırılması ve tekrarlanmaması için alınacak önlemler konusunda çalışmalar yaparak işverene önerilerde bulunmak.,·         Kişisel ve ekip koruyucu ekipmanları kullanıcılara dağıtımını sağlamak, kullanımına dair eğitimlerin alınmasını sağlamak, kullanımını yerinde kontrol etmek ve ilgili raporlamaları yapmak,,·         İş sağlığı ve güvenliği yönünden risk değerlendirmesi yapılmasıyla ilgili çalışmalara ve uygulanmasına katılmak, risk değerlendirmesi sonucunda alınması gereken sağlık ve güvenlik önlemleri konusunda işverene önerilerde bulunmak ve takibini yapmak.,·         İşyerinde meydana gelen ancak ölüm ya da yaralanmaya neden olmayan, ancak çalışana, ekipmana veya işyerine zarar verme potansiyeli olan olayların nedenlerinin araştırılması konusunda çalışma yapmak ve işverene önerilerde bulunmak.,·         Çalışma ortamının gözetiminin (saha denetimlerinin) yapılması, işyerinde iş sağlığı ve güvenliği mevzuatı gereği yapılması gereken periyodik bakım, kontrol ve ölçümleri planlamak ve uygulamalarını kontrol etmek.,·         İşyerinde kaza, yangın veya patlamaların önlenmesi için yapılan çalışmalara katılmak, bu konuda işverene önerilerde bulunmak, uygulamaları takip etmek; doğal afet, kaza, yangın veya patlama gibi durumlar için acil durum planlarının hazırlanması çalışmalarına katılmak, bu konuyla ilgili periyodik eğitimlerin ve tatbikatların yapılmasını ve acil durum planı doğrultusunda hareket edilmesini izlemek ve kontrol etmek.,·         Çalışanların iş sağlığı ve güvenliği eğitimlerinin ilgili mevzuata uygun olarak planlanması konusunda çalışma yaparak işverenin onayına sunmak ve uygulamalarını yapmak veya kontrol etmek.,·         Çalışma ortamıyla ilgili iş sağlığı ve güvenliği çalışmaları ve çalışma ortamı gözetim sonuçlarının kaydedildiği yıllık değerlendirme raporunu işyeri hekimi ve iş güvenliği uzmanı ile işbirliği halinde hazırlamak.,·         Çalışanlara yönelik bilgilendirme faaliyetlerini düzenleyerek işverenin onayına sunmak ve uygulamasını kontrol etmek.,·         Gerekli yerlerde kullanılmak amacıyla iş sağlığı ve güvenliği talimatları ile çalışma izin prosedürlerini hazırlayarak işverenin onayına sunmak ve uygulamasını kontrol etmek.,·         İş sağlığı ve güvenliği yasal gerekliliklere uygunluğun takibini yapmak,,·         İş sağlığı ve güvenliği kurul toplantılarına katılmak, kurulun sekreterya işlerini yürütmek,,·         Alt işverenlerin iş sağlığı ve güvenliği açısından denetimlerini yapmak,,·         Kişisel koruyucu donanımların kullanımı, bakımı, muhafazası ve test edilmesi konularının iş sağlığı ve güvenliği mevzuatına ve genel iş güvenliği kurallarına uygun olarak sürdürülmesini sağlamak için işverene önerilerde bulunmak,,·         Yıllık değerlendirme raporunu, yıllık çalışma planlarını işyeri hekimi ve iş güvenliği uzmanı ile işbirliği halinde hazırlamak.",C sınıfı İş Güvenliği Uzmanı-Adana,is_guvenlik_ve_saglik,,,Yılmaz Elektrik San. Tic. Ltd. Şti,
,,,". 6331 sayılı Kanun esasları ve diğer İSG Mevzuatı hükümlerine hâkim,. Tercihen C Sınıfı uzmanlık sertifikası olan,,. 4 yıllık üniversite mezunu,,. Yeni mezun veya bu alanda 2 yıllık tecrübesi bulunan,,. Dikkatli, işini takip eden, ,. İngilizce bilen,,Tercihen İstanbul/Anadolu yakasında ikamet eden İş Güvenliği Teknikeri arıyoruz.",İş Güvenliği Teknikeri,is_guvenlik_ve_saglik,,,Tarkett Aspen Yapı ve Zemin Kaplamaları Tic. A.Ş.,
